-0.060502537	-0.04754486	-0.041894756	-0.07357564	0.0041024624	-0.09421866	0.09763027	-0.018023884	0.03497434	0.0121450275	-0.0720344	0.0005820692	-0.0805727	0.008584579	-0.061307356	0.0044409647
-0.63265586	-0.47817597	-0.5617332	-0.53983617	-0.58906585	-0.35148913	0.51242924	-0.5684273	0.5933782	-0.5504902	-0.55173457	-0.5208451	-0.5206754	0.5021748	-0.49115887	0.5730332
0.07869189	0.12277747	0.022271417	0.01714632	-0.035708137	-0.11214379	0.025586488	0.057100303	-0.0030170188	0.056412708	-0.004712494	0.05989802	-0.009852801	-0.05808836	0.015396624	-0.0008913005
-0.12614828	-0.07304251	-0.07902263	-0.09540654	-0.15193497	-0.23105879	0.19915731	-0.08957349	0.20529392	-0.13575009	-0.12482507	-0.12536594	-0.15476818	0.11313958	-0.13527733	0.14482176
0.25787905	0.24923977	0.21672034	0.30050257	0.19345161	0.11575634	-0.112157	0.23168312	-0.22682163	0.27436242	0.23372538	0.21270496	0.1868801	-0.27024364	0.20494297	-0.26585653
-0.10097608	-0.08269986	-0.09940568	-0.089352265	-0.18537693	-0.15922531	0.17696132	-0.1306455	0.095739916	-0.13927272	-0.06393801	-0.060700275	-0.16711478	0.10926173	-0.14663534	0.08351024
0.23020005	0.28636152	0.26994786	0.2781165	0.24244456	0.10517002	-0.1375925	0.26914534	-0.23395565	0.23109998	0.21059012	0.27091086	0.19151196	-0.21531986	0.2457247	-0.30862057
0.46904755	0.4825869	0.4409269	0.536166	0.41862014	0.14633064	-0.22850016	0.49154484	-0.40482068	0.5146509	0.44120052	0.48048615	0.38763478	-0.4358152	0.40524182	-0.55740196
0.26491326	0.29375955	0.27749807	0.29002324	0.22010101	0.014485385	-0.13196371	0.28088984	-0.22430319	0.2566485	0.21529493	0.3224329	0.21117991	-0.28846294	0.20996688	-0.29812765
0.14219779	0.17096555	0.17031218	0.108457066	0.1433028	0.123707846	-0.12871912	0.17160335	-0.14190273	0.104091436	0.16540071	0.14843659	0.16959031	-0.13857555	0.09965057	-0.17081028
0.30923292	0.29277593	0.27542275	0.37462637	0.23808599	0.17336112	-0.21367937	0.26392302	-0.33304214	0.27624097	0.26479614	0.38442737	0.264368	-0.33889455	0.26419595	-0.36328414
0.0685437	0.04596208	0.087167405	0.14076048	0.11235314	-0.03062816	0.015956648	0.05650461	-0.033984218	0.07083073	0.050667975	0.058027353	0.00808708	-0.110472046	0.07626572	-0.092222415
0.2809167	0.22628605	0.19971383	0.2516054	0.20685072	0.09844375	-0.1109377	0.2607747	-0.25375134	0.23603453	0.22489005	0.22197463	0.16771807	-0.27076387	0.2461664	-0.2792115
0.012220232	0.038506158	-3.9709288e-05	0.02987459	-0.06576018	-0.1564919	0.06493371	0.010230866	0.049462758	-0.0584593	0.030395027	-0.017461274	-0.031852663	0.015899032	0.024602389	-0.06329463
0.3455984	0.27443784	0.29141766	0.35034195	0.32519412	0.14264959	-0.19802263	0.2916244	-0.32346395	0.3203909	0.3314827	0.31033123	0.29836407	-0.3256766	0.2828615	-0.33894122
0.24239151	0.24357107	0.29063624	0.28445184	0.23617576	0.12206594	-0.13936886	0.2783393	-0.23387814	0.2412345	0.2797721	0.31086928	0.24759693	-0.23389171	0.24100354	-0.25886148
0.3106692	0.271694	0.279458	0.28155586	0.27130812	0.12620685	-0.20918693	0.23995559	-0.3148258	0.30095166	0.2685981	0.2636109	0.18691687	-0.263875	0.22334246	-0.32317203
0.93385106	0.910188	0.86206704	0.9626986	0.89671373	0.6971487	-0.7034821	0.85269094	-0.89180994	0.8478815	0.8851184	0.9062662	0.80222684	-0.8473262	0.82255024	-0.94745636
0.19299325	0.1708107	0.12093169	0.19778968	0.1279252	0.11265443	-0.14305446	0.14013499	-0.10057543	0.19033773	0.15547755	0.18295038	0.13943431	-0.1294673	0.17164215	-0.17985554
-0.23449557	-0.22398323	-0.28006843	-0.1995348	-0.2516637	-0.24615043	0.24630411	-0.23438926	0.31630775	-0.28846642	-0.26440984	-0.2492646	-0.23170824	0.2899084	-0.24427597	0.2531169
-0.2587785	-0.24626683	-0.2630386	-0.19644265	-0.27161464	-0.20526025	0.26105896	-0.25738722	0.24999964	-0.24713938	-0.21030892	-0.25244346	-0.25966263	0.1830063	-0.24896555	0.2381645
0.016912097	0.11573442	0.01474728	0.083999716	-0.0035136337	-0.16318046	0.08952934	-0.00024823955	-0.004416536	0.02970544	0.057163786	0.088425376	-0.06645439	-0.037175335	-0.006713687	-0.09197256
-0.3021185	-0.24042243	-0.2868592	-0.25599614	-0.3469675	-0.20951067	0.23709807	-0.33477825	0.28797305	-0.335932	-0.26256976	-0.2988999	-0.3093531	0.26724643	-0.30334887	0.28132153
-0.07312239	-0.026960151	-0.056835163	-0.06730326	-0.112004265	-0.16339932	0.15217254	-0.046177108	0.1090483	-0.11154376	-0.085690215	-0.092504345	-0.14130475	0.023114411	-0.084307246	0.059077416
0.37188497	0.3902562	0.38130072	0.35142982	0.34328705	0.14043099	-0.2774296	0.33143938	-0.34293684	0.30492938	0.34322578	0.35071996	0.3447757	-0.3444197	0.36875427	-0.34864244
0.4691757	0.4017739	0.46934572	0.44567427	0.41047487	0.2500375	-0.26644707	0.40697622	-0.4264766	0.36374867	0.41113687	0.46322307	0.30576092	-0.43110594	0.37434006	-0.42614794
0.04727657	0.07456771	-0.012884811	0.04603271	-0.03693627	-0.017963676	0.054901443	-0.012836855	0.062082253	0.053197607	0.018238148	0.004987724	0.016700428	-0.057898186	0.07523703	0.026524754
0.5889535	0.5856416	0.5789521	0.5531273	0.54449874	0.2892287	-0.36422482	0.5475028	-0.59059745	0.52148986	0.5115079	0.5517039	0.5235891	-0.5465216	0.5300003	-0.61256903
-0.24261653	-0.10331544	-0.11475107	-0.19204696	-0.23178308	-0.25308976	0.31054348	-0.1398889	0.20377247	-0.21776098	-0.20426288	-0.14894536	-0.2963633	0.16482465	-0.19367886	0.20681596
-0.36722133	-0.2638436	-0.2974063	-0.31727743	-0.33583486	-0.3024192	0.28788176	-0.29789683	0.35377494	-0.28858417	-0.33790335	-0.25022793	-0.31405354	0.29688823	-0.26965627	0.28781685
-0.014896283	0.010994594	0.06146186	0.023629403	0.0016843529	-0.013184989	0.024793083	0.044670686	0.024401229	-0.0031384635	0.011197209	0.06642339	0.036305998	-0.078600265	0.0040819584	-0.067957066
-0.28833663	-0.25713095	-0.3052539	-0.26886874	-0.2653367	-0.27537927	0.33075145	-0.25667107	0.3672675	-0.35247728	-0.24546345	-0.27432787	-0.29264832	0.30745906	-0.30325416	0.29387197
-0.22287755	-0.11339168	-0.16642779	-0.1943192	-0.1925727	-0.25466216	0.29923138	-0.19315508	0.25073707	-0.25934044	-0.21392646	-0.2103671	-0.25991032	0.23232852	-0.18652731	0.25183383
-0.06960631	0.010201697	-0.07401222	-0.055069696	0.0064031566	-0.008442239	-0.028558655	0.020127568	-0.010834945	0.021842485	-0.011175056	-0.032528576	0.04541938	0.02047899	-0.0046900758	0.063904606
0.85929745	0.7856183	0.8050803	0.8391154	0.7551605	0.4967526	-0.66307306	0.8211568	-0.8172038	0.81483877	0.7562938	0.81811947	0.7750342	-0.78104895	0.79662395	-0.791813
-0.22124085	-0.24833314	-0.23984738	-0.1990047	-0.27160326	-0.2801925	0.29465532	-0.22029093	0.23093179	-0.28597793	-0.19328615	-0.1992074	-0.23874451	0.23642474	-0.24643277	0.187579
-0.19412832	-0.1361975	-0.22990456	-0.24028833	-0.2207676	-0.18348442	0.23520544	-0.22330078	0.28615862	-0.24802034	-0.2523769	-0.21684477	-0.25136954	0.17103983	-0.16162066	0.2626206
-0.16733164	-0.12155041	-0.07770227	-0.06626971	-0.12409376	-0.2552939	0.1441215	-0.12731247	0.17916033	-0.12856157	-0.1759809	-0.093668535	-0.21651013	0.13333668	-0.09856416	0.092756614
0.08929922	0.07914254	0.03924092	0.026018137	0.07958454	0.0027673417	0.0060977265	0.012193831	-0.05894932	0.03254447	0.0875599	0.05652566	0.043945093	-0.0046194764	0.056756996	-0.04526398
0.2873336	0.25794917	0.28698847	0.24816671	0.29326263	0.2605836	-0.191994	0.25241578	-0.20712201	0.25437143	0.26176503	0.2957201	0.24226722	-0.27529114	0.25012693	-0.2411013
-0.030904977	0.082721755	0.038017195	-0.013839705	-0.016605025	-0.087814376	-0.005853465	0.026550414	-0.0012531511	-0.03924951	0.07100669	0.06645154	0.03153091	-0.0013576346	-0.023411153	-0.063327305
-0.07175457	-0.0009946798	-0.0865365	-0.051750075	0.0050248243	0.004179653	-0.0085073495	-0.011163857	9.2051196e-05	-0.08540077	-0.009071697	-0.080138296	-0.019368231	0.076142944	0.014245811	0.07563488
-0.13878699	-0.17924961	-0.20193541	-0.19001	-0.1608597	-0.31768867	0.2208191	-0.21436244	0.27094433	-0.21945219	-0.17067038	-0.15253654	-0.22075519	0.14424624	-0.21297176	0.12105887
0.15060718	0.12581344	0.1609796	0.17265192	0.12655234	0.055695154	-0.11125092	0.075388536	-0.103273116	0.16353093	0.10616896	0.17957106	0.098440856	-0.15838641	0.075991996	-0.16419166
-0.0888703	-0.051513914	-0.09590782	-0.061820686	-0.13013186	-0.1524287	0.117524385	-0.053871337	0.083296895	-0.06445561	-0.033384066	-0.09272306	-0.06618222	0.024780376	-0.055680886	0.08156481
-0.118622534	-0.093816094	-0.070812605	-0.051838215	-0.09123335	-0.21253958	0.19517551	-0.08479831	0.13613176	-0.17112134	-0.06426698	-0.048131965	-0.09615634	0.10590751	-0.08402163	0.12120566
-0.008956652	0.124495305	0.0071745096	0.017430926	-0.009955575	-0.033999406	0.045845967	0.07011472	0.016672773	-0.014745106	0.05050124	0.09236554	0.015224086	-0.013828398	0.1090457	-0.07573924
0.043277305	0.045201015	0.0006025128	-0.022352878	-0.053187687	-0.060990572	0.07904013	-0.045713965	-0.00063492643	-0.05797412	-0.039776932	0.011476096	-0.056956634	0.03455207	0.041009698	0.005574865
-0.15204264	-0.034582924	-0.08431621	-0.061011393	-0.11750113	-0.1512668	0.15315248	-0.095615655	0.14919236	-0.079405375	-0.11132369	-0.10547499	-0.12579875	0.12092121	-0.12061454	0.08775654
0.28183812	0.1789359	0.24889158	0.2668959	0.18939112	0.11688874	-0.089563124	0.22775179	-0.16914874	0.19028348	0.24981748	0.19774628	0.21102984	-0.25617144	0.21916243	-0.21054307
0.45755458	0.3599675	0.38552225	0.43902606	0.36768517	0.26029384	-0.27487144	0.36171302	-0.35498074	0.4165883	0.38209653	0.41186488	0.32599026	-0.37241134	0.40795606	-0.45460635
-0.107884444	-0.049832918	-0.04243643	-0.04831959	-0.08103348	-0.1751122	0.15265888	-0.03502696	0.08462096	-0.08907109	-0.076992705	-0.07598308	-0.05735927	0.022933712	-0.024807565	0.020171659
-0.46093172	-0.38230836	-0.4619962	-0.45271367	-0.4562653	-0.48107764	0.50726074	-0.49318734	0.52945143	-0.43210894	-0.40063578	-0.39912012	-0.48546347	0.41408128	-0.37996906	0.43325013
0.29884833	0.28166208	0.21387722	0.23671876	0.21180633	0.064592496	-0.1807115	0.29080138	-0.23432796	0.22419664	0.27411482	0.31721255	0.21357386	-0.25226027	0.28454912	-0.25397673
-0.074804164	-0.08676355	-0.10924706	-0.067248836	-0.048026655	-0.1233669	0.10095534	-0.050323404	0.09528856	-0.059453685	-0.06900216	-0.0828417	-0.056197293	0.074144214	-0.038998622	0.07873311
0.15023994	0.1338339	0.14198354	0.07297383	0.04022667	0.05541041	-0.06664339	0.057051096	-0.06582309	0.09120008	0.055949584	0.12012796	0.046187073	-0.06272502	0.07252652	-0.10961746
-0.41684473	-0.37751678	-0.30562723	-0.3599567	-0.3260193	-0.20513557	0.30926803	-0.31921846	0.32658452	-0.35813487	-0.36653185	-0.4089061	-0.33608228	0.29663602	-0.31302303	0.39284804
0.06253996	0.0014518795	0.043908145	0.043423016	0.007555914	-0.041275423	0.0069291345	0.01990378	-0.03839898	0.05416649	0.021236766	0.031579077	0.0068121925	-0.08038155	0.019339979	-0.04039185
-0.008563428	0.017720792	0.016742302	0.013458506	-0.020957118	-0.0730874	0.052378878	-0.050150163	-0.008976066	-0.03705809	0.043855947	0.067160256	-0.009428167	0.011356607	0.031962983	-0.038186964
0.047157448	0.14527412	0.13675898	0.08968656	0.11886454	0.10601018	-0.02045958	0.09929277	-0.07654026	0.1154902	0.12469962	0.13712087	0.09492951	-0.055151623	0.14798747	-0.102023914
-0.20314334	-0.15295571	-0.2382275	-0.25774294	-0.21235141	-0.24146435	0.25871202	-0.2028846	0.23476344	-0.27677003	-0.19354653	-0.15901262	-0.1974267	0.21148567	-0.24394426	0.25859773
-0.115930565	-0.059809837	-0.13240825	-0.11247652	-0.12659882	-0.1614529	0.14853989	-0.13729021	0.10183466	-0.07884134	-0.105361454	-0.04750552	-0.094050534	0.059305746	-0.048818436	0.077497885
-0.21095857	-0.16712381	-0.12524019	-0.13290726	-0.22363456	-0.16392939	0.20284602	-0.14490497	0.2182968	-0.19811165	-0.1680385	-0.15960132	-0.19324526	0.21003278	-0.13125485	0.17290236
-0.25970256	-0.26777634	-0.23824771	-0.30606082	-0.29711688	-0.34380463	0.275705	-0.32468072	0.33102655	-0.30264014	-0.2580697	-0.28246152	-0.29722983	0.29025015	-0.26495558	0.28045473
-0.4772451	-0.39778274	-0.4365464	-0.44712174	-0.49412882	-0.40762696	0.38448346	-0.46260503	0.4635906	-0.4364249	-0.3903086	-0.46167094	-0.4795934	0.46436128	-0.4023757	0.47370726
0.608012	0.5769734	0.547687	0.6010054	0.5211228	0.21452042	-0.34837678	0.5888717	-0.49283147	0.56977856	0.5751643	0.5537922	0.46994054	-0.5387618	0.5687948	-0.64210725
-0.2964996	-0.3424222	-0.30992368	-0.36079404	-0.2562151	-0.14359593	0.22261581	-0.32552883	0.27007335	-0.25480467	-0.25023875	-0.33087313	-0.23864518	0.3382002	-0.28623322	0.28641766
0.015708538	0.0038124605	-0.01944298	-0.04677309	-0.032790568	-0.11774552	0.06945723	-4.9239243e-05	0.0064469203	0.03428524	-0.026210144	0.027211469	-0.07294869	-0.0037652531	0.007767533	0.005319243
-0.5042873	-0.39434984	-0.45116362	-0.44377488	-0.47572306	-0.46171254	0.50431937	-0.42228764	0.53659326	-0.42586976	-0.4116052	-0.40554005	-0.43214732	0.40210617	-0.44129038	0.41866237
0.021202851	0.021872679	-0.041469652	-0.0045942627	-0.03403047	-0.10554734	0.13269687	-0.031577185	0.095269814	-0.065391526	0.006316205	0.057856664	-0.07475906	0.05769726	-0.031524703	0.05085357
0.17658094	0.17350802	0.11939876	0.16425648	0.11611074	0.103076294	-0.09501488	0.11886017	-0.10494286	0.118543185	0.19404575	0.1691472	0.16419612	-0.18279469	0.1982647	-0.21149006
0.7247153	0.6871387	0.69054246	0.70999503	0.69346654	0.56953746	-0.5751503	0.6498126	-0.76743174	0.7176254	0.64913285	0.71421576	0.61976606	-0.71150434	0.683305	-0.7369767
0.03899755	0.039783906	0.02050801	0.06317081	0.030825868	-0.017578967	0.075334996	0.0331308	0.006398848	0.009030928	0.04356231	0.035194583	0.030564163	-0.041652974	0.03213771	-0.022592777
-0.09720904	-0.026698772	-0.06919772	-0.021995492	-0.118070275	-0.17166486	0.13887222	-0.016655356	0.08370419	-0.07605445	-0.027500158	-0.06393628	-0.131623	0.05244186	-0.064721085	0.065375865
0.16668472	0.23699927	0.18441267	0.25586143	0.17736156	0.082203865	-0.062172744	0.18358915	-0.13343929	0.1452101	0.21491528	0.22677858	0.13594846	-0.18166615	0.17810333	-0.19212829
-0.28644156	-0.24638692	-0.2724256	-0.30627385	-0.32554016	-0.22349569	0.2576567	-0.28559768	0.3377425	-0.3036082	-0.29846573	-0.32049772	-0.29959872	0.33375174	-0.22352998	0.34822512
0.36378124	0.3039895	0.32558325	0.3905972	0.2753671	0.15641259	-0.21514338	0.34352887	-0.26512712	0.3196447	0.32746637	0.3270413	0.2815096	-0.28746784	0.30269438	-0.37458682
0.48036414	0.4851078	0.50349975	0.53514653	0.48977688	0.24494708	-0.31282127	0.46346316	-0.44459558	0.43821177	0.52182466	0.504525	0.4399949	-0.47089323	0.463111	-0.53368145
0.33095184	0.33700696	0.28570393	0.28472137	0.24643558	0.08190809	-0.17419559	0.25075808	-0.242832	0.23612154	0.28395382	0.28148803	0.21489845	-0.31887165	0.22349747	-0.3317629
-0.011834996	0.04249369	0.05371057	0.038807455	-0.030101135	-0.073723555	0.10098956	0.0306758	0.039145723	0.02533535	0.012192723	0.023513727	-0.003907432	-0.0028133418	0.024010794	0.027613353
-0.19009268	-0.13616133	-0.16576155	-0.10056034	-0.15670654	-0.35493633	0.2506505	-0.16136792	0.26740077	-0.17546862	-0.18135814	-0.092624344	-0.24349785	0.17042129	-0.21656062	0.12951572
-0.19913308	-0.1343715	-0.16184425	-0.12603462	-0.1752737	-0.26836565	0.29157528	-0.23441052	0.2441061	-0.16521505	-0.20497529	-0.14328128	-0.189481	0.15393917	-0.13521488	0.1900167
0.073138334	0.056735925	0.091132514	0.032162096	0.04134997	-0.026010452	0.040268883	0.05094903	-0.07444291	-0.019567162	0.07469762	-0.0018902271	-0.015161657	-0.07881534	0.0691361	-0.055263497
-0.1960308	-0.11101652	-0.11556709	-0.06919639	-0.18478814	-0.3003493	0.23188922	-0.18144827	0.14028431	-0.15048186	-0.1290752	-0.12038854	-0.22268471	0.16551685	-0.12865527	0.088483185
0.049163464	0.06744982	0.045344234	0.07733337	-0.027238172	-0.18541373	0.10296396	0.032626636	0.07507499	0.021541754	0.04625352	0.07097532	0.011833318	-0.06189434	0.05695042	-0.021998785
0.74321866	0.7336501	0.70630765	0.78194255	0.7728214	0.5060999	-0.61119556	0.7247824	-0.76035464	0.7307387	0.7205722	0.7440016	0.6735172	-0.6743926	0.6830031	-0.7939981
0.2197698	0.20749508	0.22350517	0.29720068	0.17908032	0.13457477	-0.1571543	0.26619044	-0.16986427	0.2586871	0.16767085	0.20944564	0.17001255	-0.26581338	0.20197645	-0.2567712
-0.11547395	-0.12552021	-0.11905114	-0.07320811	-0.13874719	-0.25651875	0.2671541	-0.15938908	0.1596319	-0.13618891	-0.18890278	-0.13563576	-0.14359157	0.10370478	-0.18455255	0.16646583
-0.7284391	-0.6705505	-0.619499	-0.6981999	-0.6987828	-0.5647157	0.5900342	-0.67503965	0.70094055	-0.6572033	-0.61272883	-0.67715746	-0.61521876	0.63271177	-0.66595376	0.7299118
-0.38317925	-0.29691213	-0.34773505	-0.3251452	-0.3319137	-0.3639918	0.32513994	-0.3992789	0.36975655	-0.37296456	-0.3041464	-0.32306176	-0.4177587	0.34051368	-0.31885996	0.33148435
0.039565567	0.12704796	0.058483597	0.008354703	0.061599787	0.20321693	-0.07014734	0.054441255	-0.053288627	0.06900054	0.031502042	0.109527245	0.15128818	-0.0442287	0.14384766	-0.095546015
0.19495933	0.25790894	0.21695964	0.22142035	0.22219968	0.15117636	-0.097310476	0.20530802	-0.17673925	0.194243	0.2671593	0.28601608	0.16924146	-0.24395294	0.20122232	-0.29077908
-0.13681363	-0.19864291	-0.19036002	-0.12438114	-0.12070948	-0.11705833	0.1005834	-0.109952755	0.13765305	-0.11778436	-0.1632378	-0.112253636	-0.20634127	0.16754489	-0.15590584	0.16240713
-0.27634427	-0.0996411	-0.20315677	-0.23191954	-0.25621513	-0.1460563	0.18788677	-0.24539503	0.28158897	-0.18691348	-0.16846207	-0.1969699	-0.24698485	0.18306321	-0.18648054	0.2576704
0.23419878	0.29481626	0.27225026	0.28199303	0.21941225	-0.03645397	-0.06678095	0.21985097	-0.2490641	0.28775555	0.26906392	0.26239097	0.1307154	-0.22271304	0.25611168	-0.289287
-0.2748384	-0.18774402	-0.21542376	-0.25991556	-0.27847987	-0.35733303	0.23267376	-0.23493338	0.27640247	-0.27035546	-0.21606366	-0.18127033	-0.32309106	0.24425347	-0.20794299	0.25691056
0.22735938	0.2650698	0.22005402	0.22939245	0.2579006	0.13752152	-0.1456685	0.18343349	-0.22333449	0.19749969	0.2682678	0.26912892	0.15623234	-0.25999832	0.2654288	-0.22524843
0.23821998	0.24373575	0.22851951	0.18437906	0.22092135	0.14601216	-0.07514597	0.16705868	-0.21240392	0.1692162	0.19759956	0.25297374	0.19758342	-0.25102845	0.22950493	-0.26016936
-0.046818137	-0.07337393	-0.07164641	0.017100109	-0.010023593	-0.095552444	0.08998142	-0.039766494	0.05165358	-0.004993957	-0.062267695	-0.03551185	-0.09072697	0.027631178	0.010554746	0.054617576
-0.33051822	-0.31027696	-0.30797917	-0.31133905	-0.34865746	-0.33832464	0.31706232	-0.28473613	0.35940018	-0.30770406	-0.29623994	-0.31102258	-0.34246942	0.3350879	-0.3059963	0.34278622
0.1066613	0.02079085	0.053736813	0.12003498	0.016136056	-0.0064228447	-0.07527275	0.07177874	-0.096899204	0.05585408	0.07516504	0.103737965	0.05755797	-0.11949516	0.06649966	-0.09093305
0.11210398	0.16001572	0.08731135	0.115876995	0.10293269	0.031062046	0.0007239477	0.13310608	-0.036097195	0.061488893	0.10051773	0.11604056	0.07190674	-0.10977072	0.09135572	-0.11227273
-0.03328468	0.0015099816	0.0015037232	-0.07812525	0.03201637	0.060936898	0.018521158	-0.03352908	0.044367615	0.033922445	-0.04058575	0.020313844	-0.022631079	0.022117734	-0.0034798267	0.07614842
-0.20581898	-0.14000513	-0.18919916	-0.2113619	-0.20649333	-0.13220567	0.22137447	-0.22804718	0.19568907	-0.23746228	-0.2529222	-0.24354592	-0.18820544	0.17522617	-0.22914308	0.2364264
-0.21311422	-0.08443227	-0.1443001	-0.077093706	-0.14132446	-0.24605705	0.2536475	-0.15681528	0.21727897	-0.1587551	-0.15199193	-0.08747178	-0.22413878	0.12767325	-0.14696977	0.10490707
0.07342824	0.09702091	0.107652605	0.12583368	0.082352936	-0.07264718	0.058912937	0.024867347	0.0010153983	0.06285079	0.061402608	0.11290468	0.02220999	-0.11519984	0.074319966	-0.065012805
-0.17829083	-0.057436686	-0.15304267	-0.15437463	-0.13208431	-0.14896095	0.17510116	-0.08508804	0.18084751	-0.12069083	-0.13777433	-0.16330683	-0.18988879	0.075407185	-0.15219536	0.09580215
-0.24205199	-0.1444004	-0.17626455	-0.21187137	-0.17255333	-0.17966445	0.21680129	-0.15305567	0.19336982	-0.19645862	-0.21561977	-0.16569674	-0.1682673	0.14314915	-0.1891112	0.24211477
-0.14765991	-0.1605494	-0.15529178	-0.14463763	-0.15510382	-0.24319826	0.18209848	-0.17790565	0.22446306	-0.22363156	-0.13359948	-0.15592279	-0.18165028	0.17925195	-0.13060617	0.19994037
0.22790745	0.22235441	0.15790163	0.22794311	0.14472458	0.07988418	-0.13544485	0.15988885	-0.22460766	0.24355634	0.23882148	0.26513043	0.13859954	-0.19546007	0.16690455	-0.18259154
0.079229385	0.06471272	0.13647394	0.12765014	0.08085102	-0.02405915	-0.0333095	0.051702283	-0.11825864	0.103606015	0.043694858	0.16224466	0.030929487	-0.13432445	0.06723427	-0.079907
-0.2295371	-0.18163869	-0.21229857	-0.19917154	-0.26043496	-0.32228112	0.26075202	-0.2788033	0.24853885	-0.30335516	-0.25454393	-0.2328362	-0.2812589	0.17643385	-0.21601608	0.2226311
-0.07364094	-0.13314056	-0.041124973	-0.057126343	-0.08883689	-0.085387655	0.09780813	-0.073562376	0.113263614	-0.0611182	-0.04392027	-0.0769287	-0.1345806	0.04227663	-0.12253904	0.14234127
0.17556874	0.14886343	0.13045733	0.17528445	0.17992523	0.10933897	-0.1140495	0.16875073	-0.18751344	0.124292105	0.13066703	0.11279321	0.11963499	-0.18251412	0.1301834	-0.1455074
-0.1441368	-0.028622722	-0.06405685	-0.07284998	-0.13336782	-0.141222	0.18155311	-0.11945004	0.15615667	-0.13130294	-0.07799522	-0.04444627	-0.17497693	0.0530978	-0.13523845	0.10910292
-0.20763762	-0.206149	-0.19833477	-0.18769114	-0.17493474	-0.1884308	0.20954062	-0.15614502	0.19124459	-0.22931013	-0.20159212	-0.16630223	-0.24564795	0.21812478	-0.15734261	0.2161058
-0.29065228	-0.25600854	-0.23741272	-0.21471944	-0.2857002	-0.26354185	0.20396253	-0.22562608	0.27044493	-0.20885476	-0.25297147	-0.19857639	-0.2748108	0.19589204	-0.2294672	0.27139357
-0.21599537	-0.18537056	-0.13119823	-0.18321174	-0.24114698	-0.23663253	0.17956096	-0.15661131	0.17171101	-0.18094611	-0.15625493	-0.13132179	-0.19858612	0.11986149	-0.19942607	0.16905949
-0.008840027	0.024484701	0.054067515	-0.011722522	-0.026061093	-0.050783828	0.06195615	0.01764546	-0.020074276	-0.016365299	0.0131447865	0.0009430215	-0.049510486	0.018070303	-0.010127636	-0.04887
-0.19591996	-0.14028466	-0.09870603	-0.121742465	-0.16810961	-0.19172254	0.2234854	-0.18640473	0.1452975	-0.19788486	-0.14881016	-0.1630625	-0.15207781	0.19608837	-0.10917655	0.14443138
-0.1536499	-0.09496896	-0.1482294	-0.13922994	-0.20027944	-0.21484615	0.16444206	-0.1448836	0.20062697	-0.14576557	-0.1438067	-0.19101238	-0.14852627	0.19629177	-0.16862205	0.17362727
0.0069953506	-0.014449926	-0.044219658	-0.07191262	-0.0045888163	0.10112689	-0.07368899	0.025844082	-0.017529286	-0.021246212	0.005124685	-0.0039202245	0.03265516	0.02012087	-0.057036202	0.04643287
0.30014098	0.25197488	0.2511018	0.23254086	0.21530446	0.12151593	-0.14397573	0.28962144	-0.21290039	0.24429865	0.24200523	0.22156905	0.18330392	-0.2154146	0.27560592	-0.27387577
0.10450709	0.09581649	0.056462504	0.10676853	0.060264796	0.08585857	-0.030190354	0.04367058	-0.108540274	0.1060229	0.07298843	0.090040915	0.028501192	-0.087515675	0.032979213	-0.12510553
0.10896262	0.10532347	0.13098197	0.15498506	0.07357038	-0.024413357	-0.034401707	0.15587577	-0.089711085	0.08685433	0.067994446	0.11592528	0.07307172	-0.08998481	0.14574778	-0.14897494
-0.5261842	-0.41578656	-0.39845094	-0.4153977	-0.45148402	-0.45073867	0.45358977	-0.49078313	0.48994523	-0.5129164	-0.46597388	-0.42259598	-0.49575776	0.39971423	-0.45487538	0.4802923
0.16698779	0.12556028	0.088632844	0.13500294	0.15240516	0.058214013	-0.087795444	0.11523552	-0.09873479	0.07966694	0.09310628	0.1311293	0.046897147	-0.17865257	0.16454865	-0.09494153
-0.37390652	-0.26974055	-0.25830877	-0.31308877	-0.34336573	-0.31883284	0.3959719	-0.26631454	0.37477437	-0.34331256	-0.29589033	-0.24850805	-0.36425805	0.24329346	-0.27912855	0.320709
0.19348557	0.16020708	0.17030556	0.2816821	0.2239261	0.008657671	-0.046889775	0.21283554	-0.18683021	0.19285682	0.20177963	0.24171136	0.13168448	-0.19460963	0.1648423	-0.18686152
-0.21434088	-0.19855389	-0.22154424	-0.17900987	-0.26426718	-0.20718263	0.25280985	-0.23151477	0.28197175	-0.18785551	-0.22402005	-0.1578874	-0.26710176	0.18802588	-0.15826681	0.22243057
0.26201695	0.27833432	0.25769648	0.22226597	0.16064954	0.041392185	-0.13056007	0.18894713	-0.19258945	0.22241928	0.18197878	0.2285507	0.12683628	-0.22604091	0.2344565	-0.24391969
-0.16856027	-0.1369644	-0.1629721	-0.14099354	-0.19921234	-0.26004606	0.21836019	-0.18053427	0.1511454	-0.21583962	-0.14360666	-0.14135273	-0.18619008	0.09660388	-0.14100118	0.14633583
-0.13006932	-0.084949754	-0.13510351	-0.09522917	-0.12464337	-0.17520814	0.15976591	-0.11483324	0.1315041	-0.102976635	-0.08345006	-0.09678121	-0.12408818	0.124150775	-0.09411174	0.14938185
0.17941363	0.18966088	0.19301432	0.1826049	0.14732695	-0.0719828	0.008564699	0.1873399	-0.15383525	0.16824843	0.13395369	0.20975219	0.08885449	-0.19828023	0.20635551	-0.2314847
